"378/0001","PREVIEWS #380 ONLY MAY 2020",,"2.50",,,"DIAMOND PUBLICATIONS"
"378/0002","MARVEL PREVIEWS #380 ONLY MAY 2020",,"0.75",,,"DIAMOND PUBLICATIONS"
"378/0003","PREVIEWS / MARVEL / DC PREVIEWS #380 MAY 2020",,"2.50",,,"DIAMOND PUBLICATIONS"
"378/0004","CUSTOMER ORDER FORM PREVIEWS #380 MAY 2020",,"0.00",,,"DIAMOND PUBLICATIONS"
"378/0009","TO THE DEATH #10",,"4.50",,,"UK ITEM"
"378/0010","TO THE DEATH #11",,"4.50",,,"UK ITEM"
"378/0013","GAME TRADE MAGAZINE #243",,"0.75",,,"DIAMOND PUBLICATIONS"
"378/0015","DIAMOND BOOKSHELF #32",,"0.15",,,"DIAMOND PUBLICATIONS"
"378/0016","PULP HC (MR)","OUR PRICE","12.50","REDUCED FROM","14.99","IMAGE COMICS"
"378/0017","BAD WEEKEND HC (MR)",,"12.50",,,"IMAGE COMICS"
"378/0018","FADE OUT TP VOL 01 (NEW PTG) (MR)",,"9.99",,,"IMAGE COMICS"
"378/0019","FADE OUT TP VOL 02 (MR)",,"9.99",,,"IMAGE COMICS"
"378/0020","FADE OUT TP VOL 03 (MR)",,"9.99",,,"IMAGE COMICS"
"378/0021","FATALE TP VOL 01 DEATH CHASES ME (MR)",,"11.50",,,"IMAGE COMICS"
"378/0022","FATALE TP VOL 02 DEVILS BUSINESS (MR)",,"11.50",,,"IMAGE COMICS"
"378/0023","FATALE TP VOL 03 WEST OF HELL (MR)",,"11.50",,,"IMAGE COMICS"
"378/0024","FATALE TP VOL 04 PRAY FOR RAIN (MR)",,"11.50",,,"IMAGE COMICS"
"378/0025","FATALE TP VOL 05 CURSE THE DEMON (MR)",,"11.50",,,"IMAGE COMICS"
"378/0026","MY HEROES HAVE ALWAYS BEEN JUNKIES TP (MR)",,"9.99",,,"IMAGE COMICS"
"378/0027","GODDAMNED VIRGIN BRIDES #1 (OF 5) (MR)",,"3.10",,,"IMAGE COMICS"
"378/0028","GODDAMNED TP VOL 01 THE FLOOD (MR)",,"7.40",,,"IMAGE COMICS"
"378/0029","THAT TEXAS BLOOD #1 CVR A JACOB PHILLIPS (MR)",,"3.10",,,"IMAGE COMICS"
"378/0030","THAT TEXAS BLOOD #1 CVR B SEAN PHILLIPS (MR)",,"3.10",,,"IMAGE COMICS"
"378/0031","CRIMINAL TP VOL 01 COWARD (MR)",,"11.50",,,"IMAGE COMICS"
"378/0032","CRIMINAL TP VOL 02 LAWLESS (MR)",,"11.50",,,"IMAGE COMICS"
"378/0033","CRIMINAL TP VOL 03 THE DEAD AND THE DYING (MR)",,"11.50",,,"IMAGE COMICS"
"378/0034","CRIMINAL TP VOL 04 BAD NIGHT (MR)",,"11.50",,,"IMAGE COMICS"
"378/0035","CRIMINAL TP VOL 05 THE SINNERS (MR)",,"11.50",,,"IMAGE COMICS"
"378/0036","CRIMINAL TP VOL 06 LAST OF THE INNOCENT (MR)",,"11.50",,,"IMAGE COMICS"
"378/0037","CRIMINAL TP VOL 07 WRONG TIME WRONG PLACE (MR)",,"11.50",,,"IMAGE COMICS"
"378/0038","SOUTHERN BASTARDS TP VOL 01 HERE WAS A MAN (MR)",,"7.40",,,"IMAGE COMICS"
"378/0039","SOUTHERN BASTARDS TP VOL 02 GRIDIRON (MR)",,"7.40",,,"IMAGE COMICS"
"378/0040","SOUTHERN BASTARDS TP VOL 03 HOMECOMING (MR)",,"11.50",,,"IMAGE COMICS"
"378/0041","SOUTHERN BASTARDS TP VOL 04 GUT CHECK (MR)",,"12.50",,,"IMAGE COMICS"
"378/0042","DEAD BODY ROAD BAD BLOOD #1 (OF 6) (MR)",,"3.10",,,"IMAGE COMICS"
"378/0043","DEAD BODY ROAD TP (MR)",,"11.50",,,"IMAGE COMICS"
"378/0044","REAVER TP VOL 01 (MR)",,"12.50",,,"IMAGE COMICS"
"378/0045","A MAN AMONG YE #1 CVR A CERMAK",,"3.10",,,"IMAGE COMICS"
"378/0046","A MAN AMONG YE #1 CVR B SEJIC",,"3.10",,,"IMAGE COMICS"
"378/0047","SUNSTONE OGN VOL 01 (MR)",,"11.50",,,"IMAGE COMICS"
"378/0048","SUNSTONE OGN VOL 02 (MR)",,"11.50",,,"IMAGE COMICS"
"378/0049","SUNSTONE OGN VOL 03 (MR)",,"11.50",,,"IMAGE COMICS"
"378/0050","SUNSTONE OGN VOL 04 (MR)",,"11.50",,,"IMAGE COMICS"
"378/0051","SUNSTONE OGN VOL 05 (MR)",,"11.50",,,"IMAGE COMICS"
"378/0052","SUNSTONE OGN VOL 06 (MR)",,"12.50",,,"IMAGE COMICS"
"378/0053","DEAD EYES #5 CVR A MCCREA (MR)",,"3.10",,,"IMAGE COMICS"
"378/0054","DEAD EYES #5 CVR B DUGGAN & MCCREA (MR)",,"3.10",,,"IMAGE COMICS"
"378/0055","ANALOG CYBER DYSTOPIAN NOIR TP VOL 01 (MR)",,"7.40",,,"IMAGE COMICS"
"378/0056","DEAD EYES TP VOL 01 (MR)",,"11.50",,,"IMAGE COMICS"
"378/0057","DIE #11 CVR A HANS (MR)",,"3.10",,,"IMAGE COMICS"
"378/0058","DIE #11 CVR B OLIVER (MR)",,"3.10",,,"IMAGE COMICS"
"378/0059","DIE TP VOL 01 FANTASY HEARTBREAKER (MR)",,"7.40",,,"IMAGE COMICS"
"378/0060","DIE TP VOL 02 SPLIT THE PARTY (MR)",,"12.50",,,"IMAGE COMICS"
"378/0061","GIDEON FALLS #22 CVR A SORRENTINO & STEWART (MR)",,"3.10",,,"IMAGE COMICS"
"378/0062","GIDEON FALLS #22 CVR B LOVE (MR)",,"3.10",,,"IMAGE COMICS"
"378/0063","GIDEON FALLS TP VOL 01 BLACK BARN (MR)",,"7.40",,,"IMAGE COMICS"
"378/0064","GIDEON FALLS TP VOL 02 ORIGINAL SINS (MR)",,"12.50",,,"IMAGE COMICS"
"378/0065","GIDEON FALLS TP VOL 03 STATIONS OF THE CROSS",,"12.50",,,"IMAGE COMICS"
"378/0066","KICK-ASS #19 CVR A ROMITA JR (MR)",,"3.10",,,"IMAGE COMICS"
"378/0067","KICK-ASS #19 CVR B B&W ROMITA JR (MR)",,"3.10",,,"IMAGE COMICS"
"378/0068","KICK-ASS #19 CVR C SCALERA (MR)",,"3.10",,,"IMAGE COMICS"
"378/0069","KICK-ASS #19 CVR D ARAUJO (MR)",,"3.10",,,"IMAGE COMICS"
"378/0070","KICK-ASS #19 CVR E BLANK CVR (MR)",,"3.10",,,"IMAGE COMICS"
"378/0071","KICK-ASS DAVE LIZEWSKI YEARS TP VOL 01 (MR)",,"12.50",,,"IMAGE COMICS"
