"JUL160001","PREVIEWS #336 ONLY SEPTEMBER 2016",,"2.00",,,"DIAMOND PUBLICATIONS"
"JUL160002","MARVEL PREVIEWS ONLY #336 SEPTEMBER 2016 ",,"0.75",,,"DIAMOND PUBLICATIONS"
"JUL160003","PREVIEWS #336 SEP 2016 IMAGE PLUS",,"1.00",,,"DIAMOND PUBLICATIONS"
"JUL160004","PREVIEWS #336 SEP 2016 ALL CATALOGUES",,"2.00",,,"DIAMOND PUBLICATIONS"
"JUL160005","PREVIEWS #336 SEP 2016 ORDER FORM ",,"0.00",,,"DIAMOND PUBLICATIONS"
"JUL160017","HCF 2016 ZOMBIE TRAMP DOLLFACED WITCH HUNTER   ",,"0.30",,,"DIAMOND PUBLICATIONS"
"JUL160018","HCF 2016 MIRACULOUS ",,"0.30",,,"DIAMOND PUBLICATIONS"
"JUL160019","HCF 2016 BLACK EYED KIDS #1   ",,"0.35",,,"DIAMOND PUBLICATIONS"
"JUL160020","HCF 2016 THREE STOOGES HALLOWEEN HULLABALLOO #1 ",,"0.35",,,"DIAMOND PUBLICATIONS"
"JUL160021","HCF 2016 AFTERLIFE WITH ARCHIE SEASON TWO ",,"0.35",,,"DIAMOND PUBLICATIONS"
"JUL160022","HCF 2016 ADVENTURES OF THE ASPEN UNIVERSE ",,"0.35",,,"DIAMOND PUBLICATIONS"
"JUL160023","HCF 2016 WRAITHBORN ",,"0.35",,,"DIAMOND PUBLICATIONS"
"JUL160024","HCF 2016 QUILTE #1   ",,"0.35",,,"DIAMOND PUBLICATIONS"
"JUL160025","HCF 2016 HARROW COUNTY #1   ",,"0.40",,,"DIAMOND PUBLICATIONS"
"JUL160026","HCF 2016 DC SUPER HERO GIRLS #1 ",,"0.40",,,"DIAMOND PUBLICATIONS"
"JUL160027","HCF 2016 SCOOBY APOCALYPSE HANNA BARBERA SAMPLER ",,"0.40",,,"DIAMOND PUBLICATIONS"
"JUL160028","HCF 2016 KITARO STRANGE FUN FOR EVERYONE ",,"0.40",,,"DIAMOND PUBLICATIONS"
"JUL160029","HCF 2016 MY LITTLE PONY THE HAUNTED DUNGEON ",,"0.35",,,"DIAMOND PUBLICATIONS"
"JUL160030","HCF 2016 DARTH VADER DOCTOR APHRA #1 ",,"0.35",,,"DIAMOND PUBLICATIONS"
"JUL160031","HCF 2016 SPIDEY #1 ",,"0.35",,,"DIAMOND PUBLICATIONS"
"JUL160032","HCF 2016 UNBEATABLE SQUIRREL GIRL YOU CHOOSE STORY #1 ",,"0.35",,,"DIAMOND PUBLICATIONS"
"JUL160033","HCF 2016 HAUNTED MANSION #1 ",,"0.35",,,"DIAMOND PUBLICATIONS"
"JUL160034","HCF 2016 EVIL DEAD 2 #1  BEYOND DEAD BY DAWN 2ND PTG ",,"0.40",,,"DIAMOND PUBLICATIONS"
"JUL160035","HCF 2016 JUNJI ITO TOMIE   ",,"0.40",,,"DIAMOND PUBLICATIONS"
"JUL160036","HCF 2016 PEACH & ISLE OF MONSTERS MINI COMIC EVENT BUNDLE ",,"0.15",,,"DIAMOND PUBLICATIONS"
"JUL160037","HCF 2016 ARCHIES MADHOUSE MINI COMIC EVENT BUNDLE ",,"0.15",,,"DIAMOND PUBLICATIONS"
"JUL160038","HCF 2016 BOOOOOOOOOM BOX HALLOWEEN MINI COMIC EVENT BUNDLE ",,"0.15",,,"DIAMOND PUBLICATIONS"
"JUL160039","HCF 2016 MUMMYS ALWAYS RIGHT MINI COMIC EVENT BUNDLE ",,"0.15",,,"DIAMOND PUBLICATIONS"
"JUL160040","HCF 2016 GRUMPY CAT HALLOWEEN MINI COMIC EVENT BUNDLE ",,"0.15",,,"DIAMOND PUBLICATIONS"
"JUL160041","HCF 2016 JOHNNY BOO MINI COMIC EVENT BUNDLE ",,"0.15",,,"DIAMOND PUBLICATIONS"
"JUL160042","HCF 2016 LUNCH WITCH 2 MINI COMIC EVENT BUNDLE ",,"0.15",,,"DIAMOND PUBLICATIONS"
"JUL160043","HCF 2016 MICKEYS INFERNO MINI COMIC EVENT BUNDLE ",,"0.15",,,"DIAMOND PUBLICATIONS"
"JUL160044","HCF 2016 LITTLE TAILS HALLOWEEN MINI COMIC EVENT BUNDLE ",,"0.15",,,"DIAMOND PUBLICATIONS"
"JUL160045","HCF 2016 ZOMBIE CAMP MINI COMIC EVENT BUNDLE ",,"0.15",,,"DIAMOND PUBLICATIONS"
"JUL160046","HCF 2016 CARPENTER TRAVELLERS TALE MINI COMIC EVENT BUNDLE ",,"0.15",,,"DIAMOND PUBLICATIONS"
"JUL160047","HCF 2016 TIM BURTON NBX MANGA MINI COMIC EVENT BUNDLE ",,"0.15",,,"DIAMOND PUBLICATIONS"
"JUL160048","HCF 2016 POKEMON POCKET COMICS XY MINI COMIC EVENT BUNDLE ",,"0.15",,,"DIAMOND PUBLICATIONS"
"JUL160063","HCF 2016 ORANGE WRIST BAND   ",,"1.10",,,"DIAMOND PUBLICATIONS"
"JUL160064","HCF ORANGE LOGO T-SHIRT SM   ",,"6.30",,,"DIAMOND PUBLICATIONS"
"JUL160065","HCF ORANGE LOGO T-SHIRT MED   ",,"6.30",,,"DIAMOND PUBLICATIONS"
"JUL160066","HCF ORANGE LOGO T-SHIRT LG   ",,"6.30",,,"DIAMOND PUBLICATIONS"
"JUL160067","HCF ORANGE LOGO T-SHIRT XL   ",,"6.30",,,"DIAMOND PUBLICATIONS"
"JUL160068","HCF ORANGE LOGO T-SHIRT XXL   ",,"7.90",,,"DIAMOND PUBLICATIONS"
"JUL160069","HCF ORANGE LOGO T-SHIRT XXXL   ",,"7.90",,,"DIAMOND PUBLICATIONS"
"JUL160077","GAME TRADE MAGAZINE #199 ",,"0.75",,,"DIAMOND PUBLICATIONS"
"JUL160079","DIAMOND BOOKSHELF #22 ",,"0.20",,,"DIAMOND PUBLICATIONS"
"JUL160080","ALIENS LIFE AND DEATH #1 ",,"2.65",,,"DARK HORSE"
"JUL160081","ALIENS LIFE AND DEATH #1  TENG VAR CVR",,"2.65",,,"DARK HORSE"
"JUL160082","PROMETHEUS LIFE AND DEATH #4",,"2.65",,,"DARK HORSE"
"JUL160083","ALIENS DEFIANCE #6",,"2.65",,,"DARK HORSE"
"JUL160084","PREDATOR VS JUDGE DREDD VS ALIENS #3",,"2.65",,,"DARK HORSE"
"JUL160085","PREDATOR VS JUDGE DREDD VS ALIENS #3 FABRY PENCILS VAR",,"2.65",,,"DARK HORSE"
"JUL160086","RESIDENT ALIEN THE MAN WITH NO NAME #1 ",,"2.65",,,"DARK HORSE"
"JUL160087","TARZAN ON THE PLANET OF THE APES #1 ",,"2.65",,,"DARK HORSE"
"JUL160088","STRAIN MR QUINLAN VAMPIRE HUNTER #1  ",,"2.65",,,"DARK HORSE"
"JUL160089","STRAIN MR QUINLAN VAMPIRE HUNTER #1  RIVERA 30TH ANN.VAR ",,"2.65",,,"DARK HORSE"
"JUL160090","STRAIN TP VOL 01   ",,"12.50",,,"DARK HORSE"
"JUL160091","STRAIN TP VOL 02   ",,"12.50",,,"DARK HORSE"
"JUL160092","STRAIN TP VOL 03 THE FALL   ",,"12.50",,,"DARK HORSE"
"JUL160093","STRAIN TP VOL 04 THE FALL   ",,"12.50",,,"DARK HORSE"
"JUL160094","STRAIN TP VOL 05 NIGHT ETERNAL   ",,"12.50",,,"DARK HORSE"
"JUL160095","STRAIN TP VOL 06 NIGHT ETERNAL   ",,"12.50",,,"DARK HORSE"
"JUL160096","RISE OF THE BLACK FLAME #1 ",,"2.65",,,"DARK HORSE"
"JUL160097","HELLBOY AND BPRD 1954 #1  BLACK SUN",,"2.65",,,"DARK HORSE"
"JUL160098","HELLBOY AND THE BPRD 1952 TP  ",,"12.50",,,"DARK HORSE"
"JUL160100","WITCHFINDER CITY OF THE DEAD #2",,"2.65",,,"DARK HORSE"
"JUL160101","BPRD HELL ON EARTH #145",,"2.65",,,"DARK HORSE"
"JUL160102","LADY KILLER 2 #2",,"2.65",,,"DARK HORSE"
"JUL160103","HARROW COUNTY #16",,"2.65",,,"DARK HORSE"
"JUL160104","HARROW COUNTY TP VOL 01 COUNTLESS HAINTS  ",,"8.99",,,"DARK HORSE"
"JUL160105","HARROW COUNTY TP VOL 02 TWICE TOLD  ",,"8.99",,,"DARK HORSE"
"JUL160106","HOUSE OF PENANCE #6 ",,"2.65",,,"DARK HORSE"
"JUL160107","WEIRD DETECTIVE #4 ",,"2.65",,,"DARK HORSE"
"JUL160108","RESURRECTIONISTS TP VOL 01 NEAR DEATH EXPERIENCED  ",,"12.50",,,"DARK HORSE"
"JUL160109","CONAN TP VOL 17 SHADOWS OVER KUSH  ",,"12.50",,,"DARK HORSE"
"JUL160110","CONAN TP VOL 18 DAMNED HORDE  ",,"12.50",,,"DARK HORSE"
"JUL160111","AVATAR LAST AIRBENDER ADULT COLORING BOOK TP ","our price","10.14","reduced from","13.99","DARK HORSE"
"JUL160112","AVATAR LAST AIRBENDER TP VOL 01 PROMISE PART 1   ",,"6.99",,,"DARK HORSE"
"JUL160113","AVATAR LAST AIRBENDER TP VOL 02 PROMISE PART 2   ",,"6.99",,,"DARK HORSE"
"JUL160114","AVATAR LAST AIRBENDER TP VOL 03 PROMISE PART 3   ",,"6.99",,,"DARK HORSE"
"JUL160115","AVATAR LAST AIRBENDER TP VOL 04 SEARCH PART 1   ",,"6.99",,,"DARK HORSE"
"JUL160116","AVATAR LAST AIRBENDER TP VOL 05 SEARCH PART 2   ",,"6.99",,,"DARK HORSE"
"JUL160117","AVATAR LAST AIRBENDER TP VOL 06 SEARCH PART 3   ",,"6.99",,,"DARK HORSE"
"JUL160118","AVATAR LAST AIRBENDER TP VOL 07 RIFT PART 1   ",,"6.99",,,"DARK HORSE"
"JUL160119","AVATAR LAST AIRBENDER TP VOL 08 RIFT PART 2   ",,"6.99",,,"DARK HORSE"
"JUL160120","AVATAR LAST AIRBENDER TP VOL 09 RIFT PART 3   ",,"6.99",,,"DARK HORSE"
"JUL160121","AVATAR LAST AIRBENDER TP VOL 10 SMOKE & SHADOW PART 1   ",,"6.99",,,"DARK HORSE"
"JUL160122","AVATAR LAST AIRBENDER TP VOL 11 SMOKE & SHADOW PART 2   ",,"6.99",,,"DARK HORSE"
"JUL160123","AVATAR LAST AIRBENDER TP VOL 12 SMOKE & SHADOW PART 3   ",,"6.99",,,"DARK HORSE"
"JUL160124","SERENITY ADULT COLORING BOOK TP ","our price","10.14","reduced from","13.99","DARK HORSE"
"JUL160125","SERENITY HC VOL 01 THOSE LEFT BEHIND 2ND ED  ",,"10.99",,,"DARK HORSE"
"JUL160126","SERENITY HC VOL 02 BETTER DAYS & OTHER STORIES  ",,"12.50",,,"DARK HORSE"
"JUL160127","SERENITY HC VOL 03 SHEPHERDS TALE  ",,"8.99",,,"DARK HORSE"
"JUL160128","SERENITY HC VOL 04 LEAVES ON WIND HC  ",,"12.50",,,"DARK HORSE"
"JUL160129","CONAN THE SLAYER #3",,"2.65",,,"DARK HORSE"
"JUL160130","CHRONICLES OF CONAN TP VOL 33 MOUNTAIN WHERE CROM DWELLS  ","our price","10.87","reduced from","14.99","DARK HORSE"
"JUL160131","CHRONICLES OF CONAN TP VOL 10 GIANTS WALK THE EARTH  ",,"10.75",,,"DARK HORSE"
"JUL160132","CHRONICLES OF CONAN TP VOL 11 DANCE O/T SKULL  ",,"10.75",,,"DARK HORSE"
"JUL160133","CHRONICLES OF CONAN TP VOL 12 BEAST KING OF ABOMBI  ",,"10.75",,,"DARK HORSE"
"JUL160134","CHRONICLES OF CONAN TP VOL 13 WHISPERING SHADOWS  ",,"10.75",,,"DARK HORSE"
"JUL160135","CHRONICLES OF CONAN TP VOL 15 CORRIDOR OF MULLAH KAJAR  ",,"10.75",,,"DARK HORSE"
"JUL160136","CHRONICLES OF CONAN TP VOL 16 ETERNITY WAR & OTHER STORIES  ",,"10.75",,,"DARK HORSE"
"JUL160137","CHRONICLES OF CONAN TP VOL 18 ISLE OF DEAD  ",,"10.99",,,"DARK HORSE"
"JUL160138","CHRONICLES OF CONAN TP VOL 19 DEATHMARK  ",,"10.99",,,"DARK HORSE"
"JUL160139","CHRONICLES OF CONAN TP VOL 20 NIGHT OF WOLF  ",,"11.50",,,"DARK HORSE"
"JUL160140","CHRONICLES OF CONAN TP VOL 21 BLOOD OF TITAN  ",,"11.50",,,"DARK HORSE"
"JUL160141","CHRONICLES OF CONAN TP VOL 22 REAVERS BORDERLAND  ",,"11.50",,,"DARK HORSE"
"JUL160142","CHRONICLES OF CONAN TP VOL 23 WELL OF SOULS  ",,"11.50",,,"DARK HORSE"
"JUL160143","CHRONICLES OF CONAN TP VOL 24 BLOOD DAWN & OTHER STORIES  ",,"11.50",,,"DARK HORSE"
"JUL160144","CHRONICLES OF CONAN TP VOL 25 EXODUS  ",,"12.50",,,"DARK HORSE"
"JUL160145","CHRONICLES OF CONAN TP VOL 26 LEGION OF DEAD  ",,"12.50",,,"DARK HORSE"
"JUL160146","CHRONICLES OF CONAN TP VOL 27 SANDS UPON EARTH  ",,"12.50",,,"DARK HORSE"
"JUL160147","CHRONICLES OF CONAN TP VOL 28 BLOOD & ICE  ",,"12.50",,,"DARK HORSE"
"JUL160148","CHRONICLES OF CONAN TP VOL 29 SHAPE IN THE SHADOW  ",,"12.50",,,"DARK HORSE"
"JUL160149","CHRONICLES OF CONAN TP VOL 30 DEATH OF CONAN  ",,"12.50",,,"DARK HORSE"
"JUL160150","CHRONICLES OF CONAN TP VOL 31 EMPIRE OF UNDEAD  ",,"12.50",,,"DARK HORSE"
"JUL160151","ELFQUEST FINAL QUEST #16",,"2.65",,,"DARK HORSE"
"JUL160152","COMPLETE ELFQUEST TP VOL 03 (RES)  ","our price","13.77","reduced from","18.99","DARK HORSE"
"JUL160153","COMPLETE ELFQUEST TP VOL 01 ORIGINAL QUEST  ",,"15.25",,,"DARK HORSE"
"JUL160154","COMPLETE ELFQUEST TP VOL 02  ",,"15.25",,,"DARK HORSE"
"JUL160155","ART OF BATTLEFIELD 1 HC  ","our price","21.74","reduced from","29.99","DARK HORSE"
"JUL160156","ART OF METAL GEAR SOLID V HC  ","our price","21.74","reduced from","29.99","DARK HORSE"
"JUL160157","ART OF METAL GEAR SOLID V LTD ED HC  ","our price","54.38","reduced from","75.00","DARK HORSE"
"JUL160158","TOMB RAIDER 2016 #8 ",,"2.65",,,"DARK HORSE"
"JUL160159","WORLD OF TANKS #2",,"2.65",,,"DARK HORSE"
"JUL160160","ALEISTER & ADOLF HC   ","our price","10.87","reduced from","14.99","DARK HORSE"
"JUL160161","BOUNTY #3 ",,"2.65",,,"DARK HORSE"
"JUL160162","BLACK HAMMER #3",,"2.65",,,"DARK HORSE"
"JUL160163","BLACK HAMMER #3 LEMIRE VAR CVR",,"2.65",,,"DARK HORSE"
"JUL160164","BRIGGS LAND #2",,"2.65",,,"DARK HORSE"
"JUL160165","MASSIVE TP VOL 01 BLACK PACIFIC  ",,"12.50",,,"DARK HORSE"
"JUL160166","MASSIVE TP VOL 02 SUBCONTINENTAL  ",,"12.50",,,"DARK HORSE"
"JUL160167","MASSIVE TP VOL 03 LONGSHIP  ",,"12.50",,,"DARK HORSE"
"JUL160168","MASSIVE TP VOL 04 SAHARA  ",,"12.50",,,"DARK HORSE"
"JUL160169","MASSIVE TP VOL 05 RAGNAROK  ",,"12.50",,,"DARK HORSE"
"JUL160170","DEPT H #6",,"2.65",,,"DARK HORSE"
"JUL160171","MASSIVE LIBRARY ED HC VOL 02  ","our price","21.74","reduced from","29.99","DARK HORSE"
"JUL160172","ROOK TP VOL 02 DESPERATE TIMES  ","our price","7.97","reduced from","10.99","DARK HORSE"
"JUL160173","CRYPTOCRACY #4",,"2.65",,,"DARK HORSE"
"JUL160174","KINGSWAY WEST #2 (RES)",,"2.65",,,"DARK HORSE"
"JUL160175","CREATURES OF THE NIGHT HC (2ND ED)  ","our price","7.24","reduced from","9.99","DARK HORSE"
"JUL160177","SIGNAL TO NOISE HC  ",,"15.25",,,"DARK HORSE"
"JUL160178","MURDER MYSTERIES HC VOL 2ND ED  ",,"12.50",,,"DARK HORSE"
"JUL160179","MURDER MYSTERIES AND OTHER STORIES HC GALLERY EDITION  ",,"71.25",,,"DARK HORSE"
"JUL160180","FACTS IN CASE OF DEPARTURE OF MISS FINCH HC  ",,"8.75",,,"DARK HORSE"
"JUL160181","NEIL GAIMANS HOW TO TALK TO GIRLS AT PARTIES HC   ",,"10.75",,,"DARK HORSE"
"JUL160182","DARK HORSE PRESENTS #26",,"3.33",,,"DARK HORSE"
"JUL160183","NEXUS OMNIBUS TP VOL 08  ","our price","13.77","reduced from","18.99","DARK HORSE"
"JUL160184","RANX HC  ","our price","13.77","reduced from","18.99","DARK HORSE"
"JUL160185","KABUKI LIBRARY HC VOL 04  ","our price","21.74","reduced from","29.99","DARK HORSE"
"JUL160186","KABUKI LIBRARY HC VOL 01  ",,"22.50",,,"DARK HORSE"
"JUL160187","KABUKI LIBRARY HC VOL 02  ",,"22.50",,,"DARK HORSE"
"JUL160188","KABUKI LIBRARY HC VOL 03  ",,"22.50",,,"DARK HORSE"
"JUL160189","ECHOES TP  ","our price","7.97","reduced from","10.99","DARK HORSE"
"JUL160190","FATHERS DAY TP  ",,"8.99",,,"DARK HORSE"
"JUL160191","DEEP GRAVITY TP  ",,"8.99",,,"DARK HORSE"
"JUL160192","ATOMIC LEGION HC  ",,"17.99",,,"DARK HORSE"
"JUL160193","47 RONIN HC  ",,"12.50",,,"DARK HORSE"
"JUL160194","CUT  ",,"6.25",,,"DARK HORSE"
"JUL160195","ARCHIE ARCHIVES DOUBLE DATE AND OTHER STORIES TP  ","our price","10.87","reduced from","14.99","DARK HORSE"
"JUL160196","ZONE CONTINUUM LEGACY TP  ","our price","7.97","reduced from","10.99","DARK HORSE"
"JUL160197","ASTRID TP VOL 01 CULT OF VOLCANIC MOON  ","our price","10.87","reduced from","14.99","DARK HORSE"
"JUL160198","COMPLETE LOVE HURTS TP  ",,"12.50",,,"DARK HORSE"
"JUL160199","GROO FRAY OF THE GODS #3",,"2.65",,,"DARK HORSE"
"JUL160200","MAE #5",,"2.65",,,"DARK HORSE"
"JUL160201","TREE MAIL TP  ","our price","7.24","reduced from","9.99","DARK HORSE"
"JUL160202","PSYCHO PASS INSPECTOR SHINYA KOGAMI TP VOL 01  ","our price","6.52","reduced from","8.99","DARK HORSE"
"JUL160203","MEGATOKYO OMNIBUS TP VOL 02  ","our price","10.87","reduced from","14.99","DARK HORSE"
"JUL160204","MEGATOKYO OMNIBUS TP VOL 01  ",,"12.50",,,"DARK HORSE"
"JUL160205","RG VEDA OMINUBUS TP VOL 02  ","our price","13.77","reduced from","18.99","DARK HORSE"
"JUL160206","DANGANRONPA THE ANIMATION TP VOL 03  ","our price","7.24","reduced from","9.99","DARK HORSE"
"JUL160207","DANGANRONPA THE ANIMATION TP VOL 01   ",,"8.25",,,"DARK HORSE"
"JUL160208","DANGANRONPA THE ANIMATION TP VOL 02   ",,"8.25",,,"DARK HORSE"
"JUL160210","WITCHER SHOT GLASS SET  ",,"11.95",,,"DARK HORSE"
"JUL160220","ABE SAPIEN TP VOL 01 DROWNING   ",,"10.99",,,"DARK HORSE"
"JUL160221","ANGEL & FAITH TP VOL 01 LIVE THROUGH THIS  ",,"10.99",,,"DARK HORSE"
"JUL160222","BAD BLOOD TP  ",,"10.99",,,"DARK HORSE"
"JUL160223","BALTIMORE HC VOL 01 PLAGUE SHIPS  ",,"15.25",,,"DARK HORSE"
"JUL160224","BALTIMORE HC VOL 05 APOSTLE & WITCH OF HARJU  ",,"15.25",,,"DARK HORSE"
"JUL160225","BEASTS OF BURDEN HC  ",,"12.50",,,"DARK HORSE"
"JUL160226","BUFFY THE VAMPIRE SLAYER OMNIBUS TP VOL 01   ",,"15.25",,,"DARK HORSE"
"JUL160227","BUFFY THE VAMPIRE SLAYER OMNIBUS TP VOL 02  ",,"15.25",,,"DARK HORSE"
"JUL160228","CLEANERS TP VOL 01 ABSENT BODIES  ",,"8.99",,,"DARK HORSE"
"JUL160229","COLDER TP VOL 01  ",,"10.99",,,"DARK HORSE"
"JUL160230","COLDER TP VOL 02 BAD SEED  ",,"10.99",,,"DARK HORSE"
"JUL160231","COLDER TP VOL 03 TOSS THE BONES  ",,"10.99",,,"DARK HORSE"
"JUL160232","CREEPY PRESENTS BERNIE WRIGHTSON HC  ",,"12.50",,,"DARK HORSE"
