"357/0277","WITCHBLADE REDEMPTION TP 01",,"3.99",,,,"IMAGE COMICS"
"357/0278","WITCHBLADE REDEMPTION TP 02",,"12.50",,,,"IMAGE COMICS"
"357/0279","WITCHBLADE REDEMPTION TP 03",,"14.50",,,,"IMAGE COMICS"
"357/0280","WITCHBLADE REDEMPTION TP 04",,"14.50",,,,"IMAGE COMICS"
"357/0281","WITCHBLADE BORNE AGAIN TP 01",,"11.50",,,,"IMAGE COMICS"
"357/0282","WITCHBLADE BORNE AGAIN TP 02",,"11.50",,,,"IMAGE COMICS"
"357/0283","WITCHBLADE BORNE AGAIN TP 03",,"11.50",,,,"IMAGE COMICS"
"357/0284","YOUNGBLOOD #14 CVR A HAMSCHER",,"2.95",,,,"IMAGE COMICS"
"357/0285","YOUNGBLOOD #14 CVR B LIEFELD",,"2.95",,,,"IMAGE COMICS"
"357/0286","NFL MADDEN 19 ULTIMATE TEAM SER1 AF ASST",,"195.30",,,"1","IMAGE COMICS"
"357/0287","NFL MADDEN 19 ULT TEAM SER1 BECKHAM JR AF CS",,"195.30",,,"1","IMAGE COMICS"
"357/0288","NFL MADDEN 19 ULT TEAM SER1 ANTONIO BROWN AF CS",,"195.30",,,"1","IMAGE COMICS"
"357/0289","NFL MADDEN 19 ULT TEAM SER1 AARON RODGERS AF CS",,"195.30",,,"1","IMAGE COMICS"
"357/0290","NFL MADDEN 19 ULT TEAM SER1 CARSON WENTZ AF CS",,"195.30",,,"1","IMAGE COMICS"
"357/0291","NFL MADDEN 19 ULT TEAM SER1 DAK PRESCOTT AF CS",,"195.30",,,"1","IMAGE COMICS"
"357/0292","STRANGER THINGS 7IN SER3 AF ASST",,"136.43",,,"1","IMAGE COMICS"
"357/0293","STRANGER THINGS 7IN SER3 MIKE AF CS",,"136.43",,,"1","IMAGE COMICS"
"357/0294","STRANGER THINGS 7IN SER3 PUNK ELEVEN AF CS ",,"136.43",,,"1","IMAGE COMICS"
"357/0295","STRANGER THINGS 7IN SER3 WILL AF CS",,"136.43",,,"1","IMAGE COMICS"
"357/0298","WALKING DEAD #1 15TH ANNV VAR (MR)",,"2.20",,,,"IMAGE COMICS"
"357/0299","SEEDS #1 (MR)",,"2.95",,,,"DARK HORSE"
"357/0300","INCOGNEGRO RENAISSANCE HC (MR)","OUR PRICE","13.04","REDUCED FROM","17.99",,"DARK HORSE"
"357/0301","SHE COULD FLY #2 (MR)",,"3.70",,,,"DARK HORSE"
"357/0302","DISNEY FROZEN BREAKING BOUNDARIES #1",,"2.95",,,,"DARK HORSE"
"357/0303","DISNEY FROZEN BREAKING BOUNDARIES #1 FRANCISCO CVR",,"2.95",,,,"DARK HORSE"
"357/0304","DISNEY PIXAR INCREDIBLES 2 #2 CRISIS MIDLIFE & OTHER STORIES",,"2.95",,,,"DARK HORSE"
"357/0305","DISNEY PIXAR INCREDIBLES 2 #2 CRISIS MIDLIFE & OTHER STORIES",,"2.95",,,,"DARK HORSE"
"357/0310","SUPER MARIO ENCYCLOPEDIA HC","OUR PRICE","26.09","REDUCED FROM","35.99",,"DARK HORSE"
"357/0311","SUPER MARIO ENCYCLOPEDIA LTD ED HC","OUR PRICE","52.19","REDUCED FROM","71.99",,"DARK HORSE"
"357/0312","YOSHITAKA AMANO THE ILLUSTRATED BIOGRAPHY HC BEYOND","OUR PRICE","32.62","REDUCED FROM","44.99",,"DARK HORSE"
"357/0313","YOSHITAKA AMANO THE ILLUSTRATED BIOGRAPHY LTD ED HC BEYOND","OUR PRICE","97.88","REDUCED FROM","135.00",,"DARK HORSE"
"357/0314","PREDATOR HUNTERS II #1",,"2.95",,,,"DARK HORSE"
"357/0315","PREDATOR HUNTERS II #1 BRASE CVR B",,"2.95",,,,"DARK HORSE"
"357/0316","TERMINATOR SECTOR WAR #1 (OF 4)",,"2.95",,,,"DARK HORSE"
"357/0317","TERMINATOR SECTOR WAR #1 (OF 4) DOMARADZKI CVR",,"2.95",,,,"DARK HORSE"
"357/0318","BLACK HAMMER AGE OF DOOM #4",,"2.95",,,,"DARK HORSE"
"357/0319","BLACK HAMMER AGE OF DOOM #4 HARREN CVR",,"2.95",,,,"DARK HORSE"
"357/0320","BLACK HAMMER LIBRARY ED HC 01","OUR PRICE","32.62","REDUCED FROM","44.99",,"DARK HORSE"
"357/0321","DOCTOR STAR & KINGDOM OF LOST TOMORROWS TP","OUR PRICE","11.59","REDUCED FROM","15.99",,"DARK HORSE"
"357/0322","QUANTUM AGE FROM WORLD OF BLACK HAMMER #2",,"2.95",,,,"DARK HORSE"
"357/0323","QUANTUM AGE FROM WORLD OF BLACK HAMMER #2 MACLEAN CVR",,"2.95",,,,"DARK HORSE"
"357/0324","SWORD DAUGHTER #3",,"3.70",,,,"DARK HORSE"
"357/0325","SWORD DAUGHTER #3 CHATER CVR",,"3.70",,,,"DARK HORSE"
"357/0326","SWORD DAUGHTER HC 01 SHE BRIGHTLY BURNS","OUR PRICE","13.04","REDUCED FROM","17.99",,"DARK HORSE"
"357/0327","MASSIVE TP 01 BLACK PACIFIC",,"14.50",,,,"DARK HORSE"
"357/0328","MASSIVE TP 02 SUBCONTINENTAL",,"14.50",,,,"DARK HORSE"
"357/0329","MASSIVE TP 03 LONGSHIP",,"14.50",,,,"DARK HORSE"
"357/0330","MASSIVE TP 04 SAHARA",,"14.50",,,,"DARK HORSE"
"357/0331","MASSIVE TP 05 RAGNAROK",,"14.50",,,,"DARK HORSE"
"357/0332","BRIGGS LAND TP 01 STATE OF GRACE",,"14.50",,,,"DARK HORSE"
"357/0333","BRIGGS LAND TP 02 LONE WOLVES",,"14.50",,,,"DARK HORSE"
"357/0334","ETHER COPPER GOLEMS #4 (OF 5)",,"2.95",,,,"DARK HORSE"
"357/0335","ETHER COPPER GOLEMS #4 (OF 5) ALLRED CVR",,"2.95",,,,"DARK HORSE"
"357/0336","MODERN FANTASY #3 (OF 4)",,"2.95",,,,"DARK HORSE"
"357/0337","MOEBIUS LIBRARY INSIDE MOEBIUS HC 03","OUR PRICE","26.09","REDUCED FROM","35.99",,"DARK HORSE"
"357/0338","MOEBIUS LIBRARY ART OF EDENA HC",,"23.99",,,,"DARK HORSE"
"357/0339","MOEBIUS LIBRARY INSIDE MOEBIUS HC 01",,"27.00",,,,"DARK HORSE"
"357/0340","MOEBIUS LIBRARY WORLD OF EDENA HC",,"33.75",,,,"DARK HORSE"
"357/0341","XERXES FALL OF HOUSE OF DARIUS #5 (OF 5) (MR)",,"3.70",,,,"DARK HORSE"
"357/0342","300 HC (MR)",,"20.75",,,,"DARK HORSE"
"357/0343","EMPOWERED & SISTAH SPOOKYS HIGH SCHOOL HELL TP","OUR PRICE","13.04","REDUCED FROM","17.99",,"DARK HORSE"
"357/0344","COMPLETE ANGEL CATBIRD TP","OUR PRICE","16.67","REDUCED FROM","22.99",,"DARK HORSE"
"357/0345","FLUTTER COLLECTION TP","OUR PRICE","16.67","REDUCED FROM","22.99",,"DARK HORSE"
"357/0346","STEPHEN MCCRANIES SPACE BOY TP 02","OUR PRICE","7.24","REDUCED FROM","9.99",,"DARK HORSE"
"357/0348","USAGI YOJIMBO #5 (OF 7) THE HIDDEN",,"2.95",,,,"DARK HORSE"
"357/0349","STARCRAFT SCAVENGERS #2",,"2.95",,,,"DARK HORSE"
"357/0350","HALO COLLATERAL DAMAGE #3 (OF 3)",,"2.95",,,,"DARK HORSE"
"357/0351","TOMB RAIDER INFERNO #3 (OF 4)",,"2.95",,,,"DARK HORSE"
"357/0352","WORLD OF TANKS CITADEL #4 (OF 5)",,"2.95",,,,"DARK HORSE"
"357/0353","WORLD OF TANKS TP",,"12.50",,,,"DARK HORSE"
"357/0354","DRAGON AGE LIBRARY EDITION HC VOL 2","OUR PRICE","26.09","REDUCED FROM","35.99",,"DARK HORSE"
"357/0355","WITCHER LIBRARY EDITION HC","OUR PRICE","32.62","REDUCED FROM","44.99",,"DARK HORSE"
"357/0356","PLANTS VS ZOMBIES HC BOX SET 04","OUR PRICE","19.57","REDUCED FROM","26.99",,"DARK HORSE"
"357/0357","PLANTS VS ZOMBIES WAR AND PEAS HC","OUR PRICE","6.52","REDUCED FROM","8.99",,"DARK HORSE"
"357/0358","PLANTS VS ZOMBIES HC BOX SET 01",,"20.75",,,,"DARK HORSE"
"357/0359","PLANTS VS ZOMBIES HC BOX SET 02",,"20.75",,,,"DARK HORSE"
"357/0360","PLANTS VS ZOMBIES HC BOX SET 03",,"20.75",,,,"DARK HORSE"
"357/0361","ALIENS ESSENTIAL COMICS TP 01","OUR PRICE","16.67","REDUCED FROM","22.99",,"DARK HORSE"
"357/0362","COLOSSAL CONAN THE CIMMERIAN HC","OUR PRICE","65.24","REDUCED FROM","89.99",,"DARK HORSE"
"357/0363","HELLBOY WILD HUNT TP 2ND ED","OUR PRICE","10.14","REDUCED FROM","13.99",,"DARK HORSE"
"357/0364","BPRD THE DEVIL YOU KNOW #9",,"2.95",,,,"DARK HORSE"
"357/0365","BPRD HELL ON EARTH HC 03","OUR PRICE","23.19","REDUCED FROM","31.99",,"DARK HORSE"
"357/0366","WITCHFINDER GATES OF HEAVEN #4 (OF 5)",,"2.95",,,,"DARK HORSE"
"357/0367","EC ARCHIVES HAUNT OF FEAR HC 05","OUR PRICE","32.62","REDUCED FROM","44.99",,"DARK HORSE"
"357/0368","EC ARCHIVES HAUNT OF FEAR HC 01",,"33.75",,,,"DARK HORSE"
"357/0369","EC ARCHIVES HAUNT OF FEAR HC 02",,"33.75",,,,"DARK HORSE"
"357/0370","EC ARCHIVES HAUNT OF FEAR HC 03",,"33.75",,,,"DARK HORSE"
"357/0371","EC ARCHIVES HAUNT OF FEAR HC 04",,"33.75",,,,"DARK HORSE"
"357/0372","HARROW COUNTY LIBRARY EDITION HC 01","OUR PRICE","26.09","REDUCED FROM","35.99",,"DARK HORSE"
"357/0373","HARROW COUNTY TP 08 DONE COME BACK","OUR PRICE","11.59","REDUCED FROM","15.99",,"DARK HORSE"
"357/0374","BEASTS OF BURDEN #1 (OF 4) WISE DOGS & ELDRITCH MEN",,"2.95",,,,"DARK HORSE"
"357/0375","BEASTS OF BURDEN #1 (OF 4) WISE DOGS & ELDRITCH MEN VAR CVR",,"2.95",,,,"DARK HORSE"
"357/0376","BEDTIME GAMES #3 (OF 4)",,"2.95",,,,"DARK HORSE"
"357/0377","BLACKWOOD #4 (OF 4)",,"2.95",,,,"DARK HORSE"
"357/0378","BLACKWOOD #4 (OF 4) RUBIN CVR",,"2.95",,,,"DARK HORSE"
"357/0379","BTVS SEASON 12 THE RECKONING #3 (OF 4)",,"2.95",,,,"DARK HORSE"
"357/0380","BTVS SEASON 12 THE RECKONING #3 (OF 4) VAR JEANTY CVR",,"2.95",,,,"DARK HORSE"
"357/0381","BTVS SEASON 12 THE RECKONING #3 (OF 4) ULTRA VAR FISCHER CVR",,"2.95",,,,"DARK HORSE"
"357/0382","CONSPIRACY OF RAVENS HC","OUR PRICE","10.14","REDUCED FROM","13.99",,"DARK HORSE"
"357/0386","WITCHER 3 WILD HUNT 1000 PC DLX PUZZLE CIRI AND WOLVES",,"17.06",,,"1","DARK HORSE"
"357/0388","ANGEL CATBIRD HC 01",,"11.50",,,,"DARK HORSE"
"357/0389","AVATAR LAST AIRBENDER TP 13 NORTH & SOUTH PART 1 ",,"8.25",,,,"DARK HORSE"
"357/0390","AVATAR LAST AIRBENDER TP 14 NORTH & SOUTH PART 2 ",,"8.25",,,,"DARK HORSE"
"357/0391","AVATAR LAST AIRBENDER TP 01 PROMISE PART 1",,"8.25",,,,"DARK HORSE"
"357/0392","AVATAR LAST AIRBENDER TP 02 PROMISE PART 2",,"8.25",,,,"DARK HORSE"
"357/0393","AVATAR LAST AIRBENDER TP 03 PROMISE PART 3",,"8.25",,,,"DARK HORSE"
"357/0394","AVATAR LAST AIRBENDER TP 04 SEARCH PART 1",,"8.25",,,,"DARK HORSE"
"357/0395","AVATAR LAST AIRBENDER TP 05 SEARCH PART 2",,"8.25",,,,"DARK HORSE"
"357/0396","AVATAR LAST AIRBENDER TP 06 SEARCH PART 3",,"8.25",,,,"DARK HORSE"
"357/0397","AVATAR LAST AIRBENDER TP 07 RIFT PART 1",,"8.25",,,,"DARK HORSE"
"357/0398","AVATAR LAST AIRBENDER TP 08 RIFT PART 2",,"8.25",,,,"DARK HORSE"
"357/0399","AVATAR LAST AIRBENDER TP 09 RIFT PART 3",,"8.25",,,,"DARK HORSE"
"357/0400","AVATAR LAST AIRBENDER TP 10 SMOKE & SHADOW PART 1",,"8.25",,,,"DARK HORSE"
"357/0401","AVATAR LAST AIRBENDER TP 11 SMOKE & SHADOW PART 2",,"8.25",,,,"DARK HORSE"
"357/0402","AW YEAH COMICS TP 01",,"9.99",,,,"DARK HORSE"
"357/0403","AW YEAH COMICS TP 02 TIME FOR ADVENTURE",,"9.99",,,,"DARK HORSE"
"357/0404","AW YEAH COMICS TP 03 MAKE WAY FOR AWESOME",,"9.99",,,,"DARK HORSE"
"357/0405","BIRD BOY TP 01 SWORD OF MALI MANI",,"7.40",,,,"DARK HORSE"
"357/0406","BIRD BOY TP 02 LIMINAL WOOD",,"7.40",,,,"DARK HORSE"
"357/0407","BRODYS GHOST COLLECTED ED TP",,"18.25",,,,"DARK HORSE"
"357/0408","CHIMICHANGA HC",,"11.50",,,,"DARK HORSE"
"357/0409","COMPLETE EMILY THE STRANGE ALL THINGS STRANGE HC",,"14.50",,,,"DARK HORSE"
"357/0410","GRIMMISS ISLAND TP",,"9.99",,,,"DARK HORSE"
"357/0411","ITTY BITTY COMICS THE MASK TP",,"9.99",,,,"DARK HORSE"
"357/0412","ITTY BITTY HELLBOY SEARCH FOR THE WERE JAGUAR TP",,"9.99",,,,"DARK HORSE"
"357/0413","ITTY BITTY HELLBOY TP",,"7.40",,,,"DARK HORSE"
"357/0414","JAYBIRD HC",,"14.50",,,,"DARK HORSE"
"357/0415","PLANTS VS ZOMBIES GARDEN WARFARE HC 01",,"7.40",,,,"DARK HORSE"
"357/0416","PLANTS VS ZOMBIES GROWN SWEET HOME HC",,"7.40",,,,"DARK HORSE"
"357/0417","PLANTS VS ZOMBIES HC BULLY FOR YOU",,"7.40",,,,"DARK HORSE"
"357/0418","PLANTS VS ZOMBIES HC LAWNMAGEDDON",,"7.40",,,,"DARK HORSE"
"357/0419","PLANTS VS ZOMBIES HC TIMEPOCALYPSE",,"7.40",,,,"DARK HORSE"
"357/0420","ADVENTURES OF THE SUPER SONS #1 (OF 12)",,"2.95",,,,"DC COMICS"
"357/0421","ADVENTURES OF THE SUPER SONS #1 (OF 12) VAR ED",,"2.95",,,,"DC COMICS"
"357/0422","SANDMAN UNIVERSE #1 (MR)",,"3.70",,,,"DC COMICS"
"357/0423","SANDMAN UNIVERSE #1 KIETH VAR ED (MR)",,"3.70",,,,"DC COMICS"
"357/0424","SANDMAN UNIVERSE #1 LEE VAR ED (MR)",,"3.70",,,,"DC COMICS"
"357/0425","SANDMAN UNIVERSE #1 MACK VAR ED (MR)",,"3.70",,,,"DC COMICS"
"357/0426","SANDMAN UNIVERSE #1 MCKEAN VAR ED (MR)",,"3.70",,,,"DC COMICS"
"357/0427","SANDMAN UNIVERSE #1 RUSSELL VAR ED (MR)",,"3.70",,,,"DC COMICS"
"357/0428","SANDMAN UNIVERSE #1 THOMPSON VAR ED (MR)",,"3.70",,,,"DC COMICS"
"357/0429","SANDMAN UNIVERSE #1 BLANK VAR ED (MR)",,"3.70",,,,"DC COMICS"
"357/0430","PEARL #1 (OF 6) (MR)",,"2.95",,,,"DC COMICS"
"357/0431","PEARL #1 (OF 6) VAR ED (MR)",,"2.95",,,,"DC COMICS"
"357/0432","PEARL #1 (OF 6) BLANK VAR ED (MR)",,"2.95",,,,"DC COMICS"
"357/0433","SCARLET #1 (OF 5) (MR)",,"2.95",,,,"DC COMICS"
"357/0434","SCARLET #1 (OF 5) VAR ED (MR)",,"2.95",,,,"DC COMICS"
"357/0435","SCARLET #1 (OF 5) BLANK VAR ED (MR)",,"2.95",,,,"DC COMICS"
"357/0436","BATMAN & THE JUSTICE LEAGUE MANGA TP 01","OUR PRICE","8.69","REDUCED FROM","11.99",,"DC COMICS"
"357/0437","BATMAN KINGS OF FEAR #1 (OF 6)",,"2.95",,,,"DC COMICS"
"357/0438","BATMAN KINGS OF FEAR #1 (OF 6) VAR ED",,"2.95",,,,"DC COMICS"
"357/0439","DC SUPER HERO GIRLS SEARCH FOR ATLANTIS TP","OUR PRICE","6.52","REDUCED FROM","8.99",,"DC COMICS"
"357/0440","DONT LET THE PENGUIN DRIVE THE BATMOBILE HC","OUR PRICE","10.14","REDUCED FROM","13.99",,"DC COMICS"
"357/0441","SUPERGIRL #21",,"2.95",,,,"DC COMICS"
"357/0442","SUPERGIRL #21 VAR ED",,"2.95",,,,"DC COMICS"
"357/0443","SUPERGIRL #21 BLANK VAR ED",,"2.95",,,,"DC COMICS"
"357/0444","CATWOMAN TWEETY & SYLVESTER SPECIAL #1",,"3.70",,,,"DC COMICS"
"357/0445","CATWOMAN TWEETY & SYLVESTER SPECIAL #1 VAR ED",,"3.70",,,,"DC COMICS"
"357/0446","HARLEY QUINN GOSSAMER SPECIAL #1",,"3.70",,,,"DC COMICS"
"357/0447","HARLEY QUINN GOSSAMER SPECIAL #1 VAR ED",,"3.70",,,,"DC COMICS"
"357/0448","HARLEY QUINN GOSSAMER SPECIAL #1 BLANK VAR ED",,"3.70",,,,"DC COMICS"
"357/0449","JOKER DAFFY DUCK SPECIAL #1",,"3.70",,,,"DC COMICS"
"357/0450","JOKER DAFFY DUCK SPECIAL #1 VAR ED",,"3.70",,,,"DC COMICS"
"357/0451","LEX LUTHOR PORKY PIG SPECIAL #1",,"3.70",,,,"DC COMICS"
"357/0452","LEX LUTHOR PORKY PIG SPECIAL #1 VAR ED",,"3.70",,,,"DC COMICS"
"357/0453","ACTION COMICS #1002",,"2.95",,,,"DC COMICS"
"357/0454","ACTION COMICS #1002 MANAPUL VAR ED",,"2.95",,,,"DC COMICS"
"357/0455","ACTION COMICS #1002 MACK VAR ED",,"2.95",,,,"DC COMICS"
"357/0456","SUICIDE SQUAD #45 SINK ATLANTIS",,"2.95",,,,"DC COMICS"
"357/0457","SUICIDE SQUAD #45 VAR ED SINK ATLANTIS",,"2.95",,,,"DC COMICS"
"357/0458","AQUAMAN #39 SINK ATLANTIS",,"2.95",,,,"DC COMICS"
"357/0459","AQUAMAN #39 VAR ED SINK ATLANTIS",,"2.95",,,,"DC COMICS"
"357/0460","BATGIRL #26",,"2.95",,,,"DC COMICS"
"357/0461","BATGIRL #26 VAR ED",,"2.95",,,,"DC COMICS"
"357/0462","BATGIRL ANNUAL #2",,"3.70",,,,"DC COMICS"
"357/0463","BATMAN #52",,"2.95",,,,"DC COMICS"
"357/0464","BATMAN #52 VAR ED",,"2.95",,,,"DC COMICS"
"357/0465","BATMAN #53",,"2.95",,,,"DC COMICS"
"357/0466","BATMAN #53 VAR ED",,"2.95",,,,"DC COMICS"
"357/0467","BATMAN BEYOND #23",,"2.95",,,,"DC COMICS"
"357/0468","BATMAN BEYOND #23 VAR ED",,"2.95",,,,"DC COMICS"
"357/0469","BATWOMAN #18",,"2.95",,,,"DC COMICS"
"357/0470","BATWOMAN #18 VAR ED",,"2.95",,,,"DC COMICS"
"357/0471","CATWOMAN #2",,"2.95",,,,"DC COMICS"
"357/0472","CATWOMAN #2 VAR ED",,"2.95",,,,"DC COMICS"
"357/0473","CAVE CARSON HAS AN INTERSTELLAR EYE #6 (MR)",,"2.95",,,,"DC COMICS"
"357/0474","CURSE OF BRIMSTONE #5",,"2.20",,,,"DC COMICS"
"357/0475","CYBORG #25 (NOTE PRICE)",,"3.70",,,,"DC COMICS"
"357/0476","DAMAGE #8",,"2.20",,,,"DC COMICS"
"357/0477","DAMAGE ANNUAL #1",,"3.70",,,,"DC COMICS"
"357/0478","DEATHSTROKE #34",,"2.95",,,,"DC COMICS"
"357/0479","DEATHSTROKE #34 VAR ED",,"2.95",,,,"DC COMICS"
"357/0480","DETECTIVE COMICS #986",,"2.20",,,,"DC COMICS"
"357/0481","DETECTIVE COMICS #986 VAR ED",,"2.20",,,,"DC COMICS"
"357/0482","DETECTIVE COMICS #987",,"2.20",,,,"DC COMICS"
"357/0483","DETECTIVE COMICS #987 VAR ED",,"2.20",,,,"DC COMICS"
"357/0484","ETERNITY GIRL #6 (OF 6) (MR)",,"2.95",,,,"DC COMICS"
"357/0485","FLASH #52",,"2.95",,,,"DC COMICS"
"357/0486","FLASH #52 VAR ED",,"2.95",,,,"DC COMICS"
"357/0487","FLASH #53",,"2.95",,,,"DC COMICS"
"357/0488","FLASH #53 VAR ED",,"2.95",,,,"DC COMICS"
"357/0489","GREEN ARROW #43",,"2.95",,,,"DC COMICS"
"357/0490","GREEN ARROW #43 VAR ED",,"2.95",,,,"DC COMICS"
"357/0491","GREEN LANTERNS #52",,"2.95",,,,"DC COMICS"
"357/0492","GREEN LANTERNS #52 VAR ED",,"2.95",,,,"DC COMICS"
"357/0493","GREEN LANTERNS #53",,"2.95",,,,"DC COMICS"
"357/0494","GREEN LANTERNS #53 VAR ED",,"2.95",,,,"DC COMICS"
"357/0495","HAL JORDAN AND THE GREEN LANTERN CORPS #50 (NOTE PRICE)",,"2.95",,,,"DC COMICS"
"357/0496","HAL JORDAN AND THE GREEN LANTERN CORPS #50 VAR ED (NOTE PRICE)",,"2.95",,,,"DC COMICS"
"357/0497","HARLEY QUINN #47",,"2.95",,,,"DC COMICS"
"357/0498","HARLEY QUINN #47 VAR ED",,"2.95",,,,"DC COMICS"
"357/0499","HARLEY QUINN #48",,"2.95",,,,"DC COMICS"
"357/0500","HARLEY QUINN #48 VAR ED",,"2.95",,,,"DC COMICS"
"357/0501","HAWKMAN #3",,"2.95",,,,"DC COMICS"
"357/0502","HAWKMAN #3 VAR ED",,"2.95",,,,"DC COMICS"
"357/0503","IMMORTAL MEN #5",,"2.20",,,,"DC COMICS"
"357/0504","INJUSTICE 2 #31",,"2.20",,,,"DC COMICS"
"357/0505","INJUSTICE 2 #32",,"2.20",,,,"DC COMICS"
"357/0506","INJUSTICE VS THE MASTERS OF THE UNIVERSE #2 (OF 6)",,"2.95",,,,"DC COMICS"
"357/0507","JUSTICE LEAGUE #5",,"2.95",,,,"DC COMICS"
"357/0508","JUSTICE LEAGUE #5 VAR ED",,"2.95",,,,"DC COMICS"
"357/0509","JUSTICE LEAGUE #6",,"2.95",,,,"DC COMICS"
"357/0510","JUSTICE LEAGUE #6 VAR ED",,"2.95",,,,"DC COMICS"
"357/0511","JUSTICE LEAGUE DARK #2",,"2.95",,,,"DC COMICS"
"357/0512","JUSTICE LEAGUE DARK #2 VAR ED",,"2.95",,,,"DC COMICS"
"357/0513","JUSTICE LEAGUE ODYSSEY #2",,"2.95",,,,"DC COMICS"
"357/0514","JUSTICE LEAGUE ODYSSEY #2 VAR ED",,"2.95",,,,"DC COMICS"
"357/0515","MAD MAGAZINE #3",,"4.99",,,,"DC COMICS"
"357/0516","MISTER MIRACLE #11 (OF 12) (MR)",,"2.95",,,,"DC COMICS"
"357/0517","MISTER MIRACLE #11 (OF 12) VAR ED (MR)",,"2.95",,,,"DC COMICS"
"357/0518","MOTHER PANIC GOTHAM A D #6 (MR)",,"2.95",,,,"DC COMICS"
"357/0519","NEW CHALLENGERS #4 (OF 6)",,"2.20",,,,"DC COMICS"
"357/0520","NIGHTWING #47",,"2.95",,,,"DC COMICS"
"357/0521","NIGHTWING #47 VAR ED",,"2.95",,,,"DC COMICS"
"357/0522","NIGHTWING ANNUAL #1",,"3.70",,,,"DC COMICS"
"357/0523","PLASTIC MAN #3 (OF 6)",,"2.95",,,,"DC COMICS"
"357/0524","RAVEN DAUGHTER OF DARKNESS #7 (OF 12)",,"2.95",,,,"DC COMICS"
"357/0525","RED HOOD AND THE OUTLAWS #25",,"3.70",,,,"DC COMICS"
"357/0526","RED HOOD AND THE OUTLAWS #25 VAR ED",,"3.70",,,,"DC COMICS"
"357/0527","RED HOOD AND THE OUTLAWS ANNUAL #2",,"3.70",,,,"DC COMICS"
"357/0528","SCOOBY APOCALYPSE #28",,"2.95",,,,"DC COMICS"
"357/0529","SCOOBY APOCALYPSE #28 VAR ED",,"2.95",,,,"DC COMICS"
"357/0530","SCOOBY DOO TEAM UP #41",,"2.20",,,,"DC COMICS"
"357/0531","SCOOBY DOO WHERE ARE YOU #94",,"2.20",,,,"DC COMICS"
"357/0532","SHADE THE CHANGING WOMAN #6 (OF 6) (MR)",,"2.95",,,,"DC COMICS"
"357/0533","SIDEWAYS #7",,"2.20",,,,"DC COMICS"
"357/0534","SILENCER #8",,"2.20",,,,"DC COMICS"
"357/0535","SILENCER ANNUAL #1",,"3.70",,,,"DC COMICS"
"357/0536","SUICIDE SQUAD ANNUAL #1",,"3.70",,,,"DC COMICS"
"357/0537","SUPERMAN #2",,"2.95",,,,"DC COMICS"
"357/0538","SUPERMAN #2 HUGHES VAR ED",,"2.95",,,,"DC COMICS"
"357/0539","SUPERMAN #2 MACK VAR ED",,"2.95",,,,"DC COMICS"
"357/0540","TEEN TITANS #21",,"2.95",,,,"DC COMICS"
"357/0541","TEEN TITANS #21 VAR ED",,"2.95",,,,"DC COMICS"
"357/0542","TEEN TITANS GO #29",,"2.20",,,,"DC COMICS"
"357/0543","TERRIFICS #7",,"2.20",,,,"DC COMICS"
"357/0544","TITANS #24",,"2.95",,,,"DC COMICS"
"357/0545","TITANS #24 VAR ED",,"2.95",,,,"DC COMICS"
"357/0546","UNEXPECTED #3",,"2.20",,,,"DC COMICS"
"357/0547","WILD STORM #16",,"2.95",,,,"DC COMICS"
"357/0548","WILD STORM #16 VAR ED",,"2.95",,,,"DC COMICS"
"357/0549","WILDSTORM MICHAEL CRAY #10",,"2.95",,,,"DC COMICS"
"357/0550","WONDER WOMAN #52",,"2.95",,,,"DC COMICS"
"357/0551","WONDER WOMAN #52 VAR ED",,"2.95",,,,"DC COMICS"
"357/0552","WONDER WOMAN #53",,"2.95",,,,"DC COMICS"
"357/0553","WONDER WOMAN #53 VAR ED",,"2.95",,,,"DC COMICS"
"357/0554","ALL STAR BATMAN TP 02 ENDS OF THE EARTH REBIRTH",,"10.75",,,,"DC COMICS"
"357/0555","DC MEETS HANNA BARBERA TP",,"12.50",,,,"DC COMICS"
"357/0556","DEADMAN BY KELLEY JONES COMPLETE COLL TP",,"18.25",,,,"DC COMICS"
"357/0557","FLASH BY MARK WAID TP 01",,"18.25",,,,"DC COMICS"
"357/0558","ACTION COMICS #1000 THE DELUXE EDITION HC","OUR PRICE","12.32","REDUCED FROM","16.99",,"DC COMICS"
"357/0559","BATMAN THE DARK KNIGHT RETURNS DC MODERN CLASSICS HC","OUR PRICE","32.62","REDUCED FROM","44.99",,"DC COMICS"
"357/0560","BATMAN PRELUDE TO KNIGHTFALL TP","OUR PRICE","12.32","REDUCED FROM","16.99",,"DC COMICS"
"357/0561","BATMAN KNIGHTFALL TP 01 25TH ANNIVERSARY ED","OUR PRICE","12.32","REDUCED FROM","16.99",,"DC COMICS"
"357/0562","BATMAN KNIGHTFALL TP 02 25TH ANNIVERSARY ED","OUR PRICE","12.32","REDUCED FROM","16.99",,"DC COMICS"
"357/0563","BATMAN KNIGHTQUEST TP 01 THE CRUSADE","OUR PRICE","12.32","REDUCED FROM","16.99",,"DC COMICS"
"357/0564","BANE CONQUEST TP","OUR PRICE","18.12","REDUCED FROM","24.99",,"DC COMICS"
"357/0565","BATMAN THE GOLDEN AGE TP 05","OUR PRICE","18.12","REDUCED FROM","24.99",,"DC COMICS"
"357/0566","BATMAN DETECTIVE COMICS TP 07 BATMAN ETERNAL","OUR PRICE","10.87","REDUCED FROM","14.99",,"DC COMICS"
